"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/skill/7ca69606-5ffc-4668-ae53-713c1f1612e6","key_1039","d711934f-58ed-4977-9bcc-faff296c8ddd
5d68f276-db6d-4c90-800c-73872a06d667","S8.6.3","operating scientific and laboratory equipment","operating scientific and laboratory equipment","Controlling, monitoring, and adjusting precision instrumentation and equipment for the conduct of scientific experiments and diagnostic tests.","Excludes:
- Installing and setting up precision equipment

Examples:
- Operate microscope
- Use chemical analysis equipment
- Operate meteorological instruments"
"http://data.europa.eu/esco/skill/7de7e3f6-d222-4f08-b3f0-e2deff7ef798","key_1040","e7a2dc82-af87-49e1-9628-90e9e1a24392
0c5ef44b-809d-4ab0-96a8-07c14c7de434","S3.4.0","providing information and support to the public and clients","providing information and support
providing information and support to the public and clients","Assisting the public by answering questions, making recommendations, and providing information or support in response to requests.","Excludes:
- Provide high quality client service
- Satisfy customers"
"http://data.europa.eu/esco/skill/7e0b93e0-0de7-4607-b07f-27a6828d3ff0","key_1041","1e7964ef-e621-4bc3-84b1-0eae720523f0
773469f7-bf54-4c56-a75a-5a568f5361a9","S4.1.6","developing educational programmes","developing educational programmes","Developing education and training programs, plans, or procedures for society in general, specific groups or tailored to an individual's learning needs.","Examples:
- develop curriculum
- construct individual learning plans
- develop training programmes"
"http://data.europa.eu/esco/skill/7e153e1d-2b12-43ad-89f3-0cf82ebc4a30","key_1042","4eab0c77-363f-4731-95ac-6ea94a6c4199
f1078bdf-4862-493b-af89-9e247c6f30f0","S2.7.5","performing risk analysis and management","performing risk analysis and management","Identify and assess factors that may have negative financial consequences, jeopardise the success of a project or activity, expose individuals to danger, cause damage to property and equipment or threaten an organisation's functioning. Implement procedures to avoid or minimise their impact.","Excludes:
- Using ICT tools to analyse and process data.

Examples:
- Draw up risk assessment
- Apply risk management processes"
"http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253","key_1043","4547bed8-3603-4f2b-9655-80facbb244ae
eee800ea-8819-4ad4-92d1-656ca14a821d","S2.1.1","conducting academic or market research","conducting academic or market research","Conducting research studies, investigations or surveys to increase knowledge and understanding within the academic or business field.","Examples:
- Conduct public surveys
- Conduct literature research

Excludes:
- Detect financial crime
- Investigate road accidents"
"http://data.europa.eu/esco/skill/7ec00c15-c9bb-4b74-9b8b-681424e9ea2c","key_1044","4b79e1ff-979b-40ed-812d-82159c9f5c50
15e0bc7c-7d57-4270-81c7-c03cf5034e37","S8.5.2","operating packaging machinery","operating packaging machinery","Operating, tending and monitoring machinery for packaging or bottling products.","Examples:
- Tend bottle cork machine
- Tend meat packaging machine"
"http://data.europa.eu/esco/skill/802deca0-b880-4d1a-b366-e13b27621baf","key_1045","b45db008-8b0f-4da9-b845-d32ac23c3ee0
e7051ee9-e5dc-42c5-a718-b414cd1d02e1","S3.3.3","complying with operational procedures","complying with operational procedures","Ensuring compliance with operational procedures, standards or guidelines at company level related to matters other than health, safety and the environment.","Examples:
- adhere to organisational guidelines
- apply socially just working principles

Excludes:
- comply with legislation in social services
- ensure compliance with gaming laws
- follow hygienic practices in fishery operations"
"http://data.europa.eu/esco/skill/8064ae65-5d1b-44e1-9aaf-246a4285a9a6","key_1046","0e199aa1-f5e6-4dc0-982f-c71986511ead
5775cc8f-bdbc-4248-99ac-feaf7319cbe4","S3.3.2","complying with environmental protection laws and standards","complying with environmental protection laws and standards","Ensuring compliance with regulations, standards, guidelines, laws or practices relating to the protection of the environment.","Examples:
- follow environmentally-sustainable work practices
- implement environmental protection measures
- protect biodiversity

Excludes:
- ensure customs compliance"
"http://data.europa.eu/esco/skill/8066edda-60e7-4e41-966b-4be09b049ab3","key_1047","aeaaea67-b1e4-4bfe-8f70-4a763ee2ede7
c0af4b46-056f-4b5a-9982-55fe1c52170d","S6.3.3","preparing industrial materials for processing or use","preparing industrial materials for processing or use","Preparing various types of materials for further processing or for use, by employing techniques such as heating, skimming to remove impurities or immersing objects in cleaning or coating solutions.","Examples:
- Heat jewellery metals
- Heat lacquer mixture
- Prepare surface for coating"
"http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b","key_1048","25733d28-02b4-4ed6-9110-b7320556f695
552affaf-aad9-4e4d-9fd7-c7e240f35ff5","T6.2","applying environmental skills and competences","adopting environmentally-friendly practices
applying environmental skills and competences","Reflect on the short and long-term impact of individual behaviours on the physical and social environment and adopt a sustainable work and lifestyle. Recognize the individual and collective responsibility for the protection and restoration of the local and global environment and inspire others.","The skills and competences under this heading address the different modes and activities relevant for a greener working and living."
"http://data.europa.eu/esco/skill/81d95361-e7dd-4f75-a243-d646a7dd6a28","key_1049","3c6d79d3-1fa0-4d80-be40-799c5c2b29bd
d7dad6f1-989b-41f3-af9d-4e9e8f6b9501","S7.3.0","finishing interior or exterior of structures","finishing interior or exterior of structures","Applying interior and exterior finishes to buildings and other structures.",""
"http://data.europa.eu/esco/skill/81f29457-6d0d-4f46-9e0a-7295c7c6f090","key_1050","0e1c76c8-b659-433c-89c6-fe77260d421f
e2b2fb76-692e-4bda-a448-9a48e36aacac","S1.1.3","responding to complaints","responding to complaints","Handling and responding to complaints from clients or staff.","Examples:
- handle customer complaints
- manage employee complaints"
"http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625","key_1051","5c0395a6-5c02-4faf-b01e-7e9aa2845616
c64173f7-90ff-4271-a737-81a6257fcb1b","S6.11","cleaning","cleaning","Cleaning buildings, work areas, equipment, machinery and vehicles.","Excludes:
- Cleaning, laundering and maintaining textiles
- Cleaning live animals"
"http://data.europa.eu/esco/skill/82463bb1-85d1-4e99-a4ce-08508fc3b2a3","key_1052","ec796bd3-26a3-4a7d-a117-98f16b68b9a8
89959ba0-c8ea-4fb9-9444-698f9232032c","T4.2","supporting others","support others
helpfulness
providing support to others
supporting others","Guide or help less experienced or less knowledgeable people, and provide support to distressed people.",""
"http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967","key_1053","70bee1f8-f69b-4d5d-b6c5-69bc2db1b57d
7530b797-2536-40fb-a5dc-def572992988","T2","thinking skills and competences","cognitive skills and competences
use of reason and logic
thinking skills and competences","Skills and competences relating to the ability to apply the mental processes of gathering, conceptualizing, analysing, synthesizing, and/or evaluating information gathered from, or generated by, observation, experience, reflection, reasoning, or communication. They include the ability to evaluate and use information of different kinds to plan activities, achieve goals, solve problems, deal with issues and perform complex tasks in routine and novel ways.",""
"http://data.europa.eu/esco/skill/827de17d-3fc1-4ba5-b4e0-850c51e750c8","key_1054","a261bff4-5323-4c96-a06c-967f78911e9f
87689a83-5c66-4130-8c5d-591b466a2496","S6.5.0","assembling and fabricating products","assembling and fabricating products","Fabricating, assembling or repairing products or work aids by hand, or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment or machines
 -repair of building structures and mechanical, electrical, electronic products and components.

Examples:
- Assemble metal parts
- Apply assembly techniques"
"http://data.europa.eu/esco/skill/82c084ea-15e9-4d55-98dc-ede0f767baee","key_1055","82b19579-837d-46bb-a934-de876ee7afe4
f34a42f7-f550-4271-b1af-a6d716f7c2aa","S2.0","information skills","working with information
information skills","Collecting, storing, monitoring, and using information; Conducting studies, investigations and tests; maintaining records; managing, evaluating, processing, analysing and monitoring information and projecting outcomes.",""
"http://data.europa.eu/esco/skill/8369011d-de43-4800-bcce-be12e19828a5","key_1056","2c03f27d-e84e-4bea-b730-789139fef562
7b897604-3541-4cf9-8e77-95f5f7026557","S1.8.4","accepting feedback","accepting feedback","React to valid and well-reasoned opinions and directions about one's work in a positive manner.","Examples:
- accept constructive criticism"
"http://data.europa.eu/esco/skill/8427894f-2622-4b97-9366-72234a5fab50","key_1057","c63582c6-6d35-42eb-a692-a2746f75818d
714f0bdd-4b50-4645-ae0c-7876ae9b7fe1","S8.3","operating watercraft","operating ships and boats
operating watercraft","Operating and controlling the movement of watercraft and underwater vessels, including ships, boats and other types of vessel.","Examples:
- Operate mechanical equipment of ships
- Operate small craft
- Use fishing vessel equipment
- Navigate European inland waterways
- Steer vessels"
"http://data.europa.eu/esco/skill/842ebeb2-d252-4bde-98fe-e0463f7009db","key_1058","228fb645-9d9e-4ac6-950c-d994e48140de
b5bf866f-d625-421d-8558-31ccd9b184a9","S5.7","using digital tools to control machinery","controlling machinery with digital tools
using digital tools to control machinery","Issuing commands to computer controlled machines and equipment by despatching the appropriate data and input.","Excludes:
- Writing computer code and programmes
- Resolving computer problems.

Examples:
- Enter commands, instructions, or specifications into CNC equipment
- Set up the controls of a machine"
"http://data.europa.eu/esco/skill/848c0306-8cbe-4693-a275-d99807c0173c","key_1059","dec6936e-7946-43e4-bac4-6c133aea74e9
35828b2b-68ab-42a6-81cc-a62d2299d14a","S1.2.0","liaising and networking","liaising and networking","Developing alliances, contacts or partnerships, and exchanging information with others.",""
"http://data.europa.eu/esco/skill/85b379e7-e0b7-48b8-baa7-631f50a7cdd5","key_1060","edee852b-417d-4618-be5f-1e79f8fbafea
f6d1bdc5-8830-48a6-a124-21ea6067574e","S1.0","communication, collaboration and creativity","communication and creativity
communication, collaboration and creativity","Communicating, collaborating, liaising, and negotiating with other people, developing solutions to problems, creating plans or specifications for the design of objects and systems, composing text or music, performing to entertain an audience, and imparting knowledge to others.","Excludes:
- Communication or interaction with animals"
"http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2","key_1061","6c949ec2-9f59-4852-a13a-597b3f5ee311
1bf58359-6cb7-440c-8722-67e90d9143ea","S4","management skills","management skills","Managing people, activities, resources, and organisation; developing objectives and strategies, organising work activities, allocating and controlling resources and leading, motivating, recruiting and supervising people and teams.",""
"http://data.europa.eu/esco/skill/872c0ddb-f056-4f51-afac-fc3d6fae0f5b","key_1062","16a60e52-5f20-4b41-af8b-7656cf67b914
aeb59473-d4c4-43c7-bf2b-cf53f025cbd9","S8.6.1","operating medical equipment","operating medical equipment","Controlling, monitoring, and adjusting precision instrumentation and equipment used for diagnosing and treatment of medical conditions.","Excludes:
- Installing and setting up precision equipment
- Operating equipment used in laboratory tests, including pathology

Examples:
- Operate medical imaging equipment
- Operate heart-lung machines"
"http://data.europa.eu/esco/skill/87dff904-fb74-4d59-972e-1c2387579d94","key_1063","4aaf32c6-30aa-4c5f-a028-d7294295b93b
1035ea8a-f706-4187-a3ac-9ebb6ba3d09d","S4.2.1","directing operational activities","directing operational activities","Directing, supervising and coordinating operational activities, projects and tasks in an organisation.","Examples:
- coordinate rescue missions
- coordinate operational activities
- oversee pre-assembly operations

Excludes:
- coordinate dock operations
- forecast workload
- manage ICT project"
"http://data.europa.eu/esco/skill/8826b057-0e80-4e3d-9efc-1e179d597f40","key_1064","054e2dbb-c65e-4df5-9c04-a23eff6326ec
4c908b77-0f86-48d4-988c-de94cdf6837c","S3.6.1","assisting people with mobility","assisting people with mobility","Moving or assisting movement of persons with restricted mobility due to illness, accidents, disability, or medical procedures.","Examples:
- transfer patients

Excludes:
- drive vehicles"
"http://data.europa.eu/esco/skill/883eab8c-d8a6-4e8b-9b11-7d9001e172ab","key_1065","5fca3d0a-345f-4765-8247-47df76ac1829
ed831719-8175-494a-a507-322aca39eee6","S1.11.0","designing systems and products","designing systems and products","Creating a plan or specification for the construction of an object, system or structure based on aesthetic and/or functional design concepts.","Excludes:
- Styling hair
- Creating artistic, visual or instructive materials"
