ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,key_1043,eee800ea-8819-4ad4-92d1-656ca14a821d,S2.1.1,conducting academic or market research,,"Conducting research studies, investigations or surveys to increase knowledge and understanding within the academic or business field.","Examples:
- Conduct public surveys
- Conduct literature research

Excludes:
- Detect financial crime
- Investigate road accidents"
http://data.europa.eu/esco/skill/7ec00c15-c9bb-4b74-9b8b-681424e9ea2c,key_1044,15e0bc7c-7d57-4270-81c7-c03cf5034e37,S8.5.2,operating packaging machinery,,"Operating, tending and monitoring machinery for packaging or bottling products.","Examples:
- Tend bottle cork machine
- Tend meat packaging machine"
http://data.europa.eu/esco/skill/802deca0-b880-4d1a-b366-e13b27621baf,key_1045,e7051ee9-e5dc-42c5-a718-b414cd1d02e1,S3.3.3,complying with operational procedures,,"Ensuring compliance with operational procedures, standards or guidelines at company level related to matters other than health, safety and the environment.","Examples:
- adhere to organisational guidelines
- apply socially just working principles

Excludes:
- comply with legislation in social services
- ensure compliance with gaming laws
- follow hygienic practices in fishery operations"
http://data.europa.eu/esco/skill/8064ae65-5d1b-44e1-9aaf-246a4285a9a6,key_1046,5775cc8f-bdbc-4248-99ac-feaf7319cbe4,S3.3.2,complying with environmental protection laws and standards,,"Ensuring compliance with regulations, standards, guidelines, laws or practices relating to the protection of the environment.","Examples:
- follow environmentally-sustainable work practices
- implement environmental protection measures
- protect biodiversity

Excludes: 
- ensure customs compliance"
http://data.europa.eu/esco/skill/8066edda-60e7-4e41-966b-4be09b049ab3,key_1047,c0af4b46-056f-4b5a-9982-55fe1c52170d,S6.3.3,preparing industrial materials for processing or use,,"Preparing various types of materials for further processing or for use, by employing techniques such as heating, skimming to remove impurities or immersing objects in cleaning or coating solutions.","Examples:
- Heat jewellery metals
- Heat lacquer mixture
- Prepare surface for coating"
http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b,key_1048,552affaf-aad9-4e4d-9fd7-c7e240f35ff5,T6.2,applying environmental skills and competences,adopting environmentally-friendly practices,Reflect on the short and long-term impact of individual behaviours on the physical and social environment and adopt a sustainable work and lifestyle. Recognize the individual and collective responsibility for the protection and restoration of the local and global environment and inspire others. ,The skills and competences under this heading address the different modes and activities relevant for a greener working and living.
http://data.europa.eu/esco/skill/81d95361-e7dd-4f75-a243-d646a7dd6a28,key_1049,d7dad6f1-989b-41f3-af9d-4e9e8f6b9501,S7.3.0,finishing interior or exterior of structures,,Applying interior and exterior finishes to buildings and other structures.,
http://data.europa.eu/esco/skill/81f29457-6d0d-4f46-9e0a-7295c7c6f090,key_1050,e2b2fb76-692e-4bda-a448-9a48e36aacac,S1.1.3,responding to complaints,,Handling and responding to complaints from clients or staff.,"Examples:
- handle customer complaints
- manage employee complaints"
http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625,key_1051,c64173f7-90ff-4271-a737-81a6257fcb1b,S6.11,cleaning,,"Cleaning buildings, work areas, equipment, machinery and vehicles.","Excludes:
- Cleaning, laundering and maintaining textiles
- Cleaning live animals"
http://data.europa.eu/esco/skill/82463bb1-85d1-4e99-a4ce-08508fc3b2a3,key_1052,89959ba0-c8ea-4fb9-9444-698f9232032c,T4.2,supporting others,"support others
helpfulness
providing support to others","Guide or help less experienced or less knowledgeable people, and provide support to distressed people.",
http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967,key_1053,7530b797-2536-40fb-a5dc-def572992988,T2,thinking skills and competences,"cognitive skills and competences
use of reason and logic","Skills and competences relating to the ability to apply the mental processes of gathering, conceptualizing, analysing, synthesizing, and/or evaluating information gathered from, or generated by, observation, experience, reflection, reasoning, or communication. They include the ability to evaluate and use information of different kinds to plan activities, achieve goals, solve problems, deal with issues and perform complex tasks in routine and novel ways.",
http://data.europa.eu/esco/skill/827de17d-3fc1-4ba5-b4e0-850c51e750c8,key_1054,87689a83-5c66-4130-8c5d-591b466a2496,S6.5.0,assembling and fabricating products,,"Fabricating, assembling or repairing products or work aids by hand, or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment or machines
 -repair of building structures and mechanical, electrical, electronic products and components.

Examples:
- Assemble metal parts 
- Apply assembly techniques"
http://data.europa.eu/esco/skill/82c084ea-15e9-4d55-98dc-ede0f767baee,key_1055,f34a42f7-f550-4271-b1af-a6d716f7c2aa,S2.0,information skills,working with information,"Collecting, storing, monitoring, and using information; Conducting studies, investigations and tests; maintaining records; managing, evaluating, processing, analysing and monitoring information and projecting outcomes.",
http://data.europa.eu/esco/skill/8369011d-de43-4800-bcce-be12e19828a5,key_1056,7b897604-3541-4cf9-8e77-95f5f7026557,S1.8.4,accepting feedback,,React to valid and well-reasoned opinions and directions about one's work in a positive manner.,"Examples:
- accept constructive criticism"
http://data.europa.eu/esco/skill/8427894f-2622-4b97-9366-72234a5fab50,key_1057,714f0bdd-4b50-4645-ae0c-7876ae9b7fe1,S8.3,operating watercraft,operating ships and boats,"Operating and controlling the movement of watercraft and underwater vessels, including ships, boats and other types of vessel.","Examples:
- Operate mechanical equipment of ships
- Operate small craft
- Use fishing vessel equipment
- Navigate European inland waterways
- Steer vessels"
http://data.europa.eu/esco/skill/842ebeb2-d252-4bde-98fe-e0463f7009db,key_1058,b5bf866f-d625-421d-8558-31ccd9b184a9,S5.7,using digital tools to control machinery,controlling machinery with digital tools,Issuing commands to computer controlled machines and equipment by despatching the appropriate data and input.,"Excludes:
- Writing computer code and programmes
- Resolving computer problems.

Examples:
- Enter commands, instructions, or specifications into CNC equipment
- Set up the controls of a machine"
http://data.europa.eu/esco/skill/848c0306-8cbe-4693-a275-d99807c0173c,key_1059,35828b2b-68ab-42a6-81cc-a62d2299d14a,S1.2.0,liaising and networking,,"Developing alliances, contacts or partnerships, and exchanging information with others.",
http://data.europa.eu/esco/skill/85b379e7-e0b7-48b8-baa7-631f50a7cdd5,key_1060,f6d1bdc5-8830-48a6-a124-21ea6067574e,S1.0,"communication, collaboration and creativity",communication and creativity,"Communicating, collaborating, liaising, and negotiating with other people, developing solutions to problems, creating plans or specifications for the design of objects and systems, composing text or music, performing to entertain an audience, and imparting knowledge to others.","Excludes:
- Communication or interaction with animals"
http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,key_1061,1bf58359-6cb7-440c-8722-67e90d9143ea,S4,management skills,,"Managing people, activities, resources, and organisation; developing objectives and strategies, organising work activities, allocating and controlling resources and leading, motivating, recruiting and supervising people and teams.",
http://data.europa.eu/esco/skill/872c0ddb-f056-4f51-afac-fc3d6fae0f5b,key_1062,aeb59473-d4c4-43c7-bf2b-cf53f025cbd9,S8.6.1,operating medical equipment,,"Controlling, monitoring, and adjusting precision instrumentation and equipment used for diagnosing and treatment of medical conditions.","Excludes:
- Installing and setting up precision equipment
- Operating equipment used in laboratory tests, including pathology

Examples:
- Operate medical imaging equipment
- Operate heart-lung machines"
http://data.europa.eu/esco/skill/87dff904-fb74-4d59-972e-1c2387579d94,key_1063,1035ea8a-f706-4187-a3ac-9ebb6ba3d09d,S4.2.1,directing operational activities,,"Directing, supervising and coordinating operational activities, projects and tasks in an organisation.","Examples:
- coordinate rescue missions
- coordinate operational activities
- oversee pre-assembly operations

Excludes:
- coordinate dock operations
- forecast workload
- manage ICT project"
http://data.europa.eu/esco/skill/8826b057-0e80-4e3d-9efc-1e179d597f40,key_1064,4c908b77-0f86-48d4-988c-de94cdf6837c,S3.6.1,assisting people with mobility,,"Moving or assisting movement of persons with restricted mobility due to illness, accidents, disability, or medical procedures.","Examples:
- transfer patients

Excludes:
- drive vehicles"
http://data.europa.eu/esco/skill/883eab8c-d8a6-4e8b-9b11-7d9001e172ab,key_1065,ed831719-8175-494a-a507-322aca39eee6,S1.11.0,designing systems and products,,"Creating a plan or specification for the construction of an object, system or structure based on aesthetic and/or functional design concepts.","Excludes:
- Styling hair
- Creating artistic, visual or instructive materials"
http://data.europa.eu/esco/skill/888f286e-272f-4e54-8a3b-9fa391870618,key_1066,779bbfac-455c-4f66-8713-2806679e2dd6,S6.4.2,"planting, pruning and harvesting trees, crops and other plants",,"Propagating and planting trees, flowers and other plants for production of food crops and other products, enhancing the environment or for scientific research. ","Examples:
- Seed the ground
- Propagate plants 
- Plant trees"
http://data.europa.eu/esco/skill/8984a92c-416e-498f-abd3-a9dd819e5c03,key_1067,58f4d94d-998d-4f5b-a19b-2fb36b0f560b,S7.3.4,installing floor and wall coverings,,"Installing various types of floor and wall coverings, including tiling, carpets, linoleum and parquet.","Examples:
- Lay marquetry
- Lay resilient flooring tiles"
http://data.europa.eu/esco/skill/89f8435a-ebc1-42b6-bf5c-496999e99776,key_1068,abab8882-e020-406f-b022-aff04f8a63a0,S3.5.1,preparing food and drinks,,Preparing and cooking meals and beverages.,"Examples:
- prepare meat dishes
- prepare dairy products for use in a dish
- prepare garnish for drinks

Excludes:
- manufacturing food products"
http://data.europa.eu/esco/skill/8a3b45dc-8299-4b67-99db-6542daf79ac3,key_1069,709714c2-fe64-4efa-b697-4695fd108bdf,S1.2.3,developing professional relationships or networks,,"Developing alliances, contacts or partnerships with colleagues, clients and stakeholders.","Examples: 
- develop communication networks with shipping sites
- develop professional network
- maintain relationship with suppliers"
http://data.europa.eu/esco/skill/8a57f720-70b3-41de-877c-7d723977dc88,key_1070,72ace1ab-7caa-43a7-a41e-714257b7beb9,S2.5,measuring physical properties,,"Measuring the dimensions, weight, density and other physical properties of objects, materials and spaces.",
http://data.europa.eu/esco/skill/8bbdf1f1-e943-45fc-af2f-1446cbd88245,key_1071,e9aa0bd2-2662-4469-9a02-5e64a5da8ed7,S1.15,using more than one language,working with different languages,"Using more than one language or dialect to communicate verbally or in written form, or to translate from one language to another.","Excludes:
- skills and knowledge related to a specific language or dialect."
http://data.europa.eu/esco/skill/8bde58aa-9d5b-422b-801c-ff9186dd648e,key_1072,2c05b017-09e7-40c7-923e-a521b03f6c48,S6.13.1,handling and disposing of hazardous materials,,"Handling, collecting, storing and disposing of materials that pose substantial threats to public or personal health or the environment.","Hazardous waste is defined in accordance with the latest EU guidance on the classification of waste: https://europa.eu/!kr89QF

Examples:
- Dispose of medical waste 
- Handle chemical cleaning agents"
http://data.europa.eu/esco/skill/8bf9699c-f964-4e4b-ac3d-55aface09cbc,key_1073,b5873a13-fef9-4896-a327-e654ef6ea8e0,S8.4.4,operating energy production or distribution equipment,,"Operating turbines, generators, boilers or power plants to generate rotary motion, electricity and heat. Operating energy transmission systems.","Examples:
- Operate gas turbines
- Operate ship propulsion system"
http://data.europa.eu/esco/skill/8c298a9b-e9ea-4396-897d-9aba982df6a0,key_1074,546a149f-4aee-47b8-88d6-1e18ed6e7801,S1.5.8,advising on educational or vocational matters,,"Providing information, advice and guidance on educational and training courses, teaching and learning methods, careers or job search.","Examples:
- advise on career
- advise lesson plans
- advise on training 
- provide assistance with job search

Includes:
- managing own career
"
http://data.europa.eu/esco/skill/8d80f33a-ab38-429b-a4ed-3b1a6f8f3b4a,key_1075,e30ff0e4-4903-43fe-8f05-e572c728e27c,S8.5.5,operating mixing and separating machinery,,"Operating machinery for mixing, blending and separating liquid or solid materials.","Excludes:
- Operating handheld tools such as kitchen blenders.

Examples:
- Tend centrifuge machines
- Operate rubber mixing machine
- Tend tumbling barrels"
